Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
KLHL10,ENSG00000161594,0.114871996912112,0.759929967885747,0.0663682055811528,0.0235639737658186,pLoF,17041835001,17,41835001,
STARD13,ENSG00000133121,0.114934057860798,0.164197049858799,0.0657250088285818,0.0482987231120661,pLoF,13033105558,13,33105558,
PLA2G2A,ENSG00000188257,0.114962440026309,0.078753172760205,0.111564196494202,-0.0720146769825232,pLoF,1019975635,1,19975635,
CRACD,ENSG00000109265,0.114975959006667,0.382064742625702,0.0646717855430596,0.0277405266020855,pLoF,4056298131,4,56298131,
SUN5,ENSG00000167098,0.115196013320707,0.202744379112413,0.0698072779821065,-0.0590889139900913,pLoF,20032983670,20,32983670,
TRAK2,ENSG00000115993,0.115390075191073,0.239041116236737,0.0680718181016984,0.0192763819625874,pLoF,2201380458,2,201380458,
TMEM104,ENSG00000109066,0.115439127611816,0.915339871900841,0.0634055093772786,0.00296111791438374,pLoF,17074771583,17,74771583,
HAS2,ENSG00000170961,0.115472040588796,0.0655571403260685,0.721348563285007,-0.130455184468245,pLoF,8121613984,8,121613984,
PTPRG,ENSG00000144724,0.115775874333219,0.190411632078979,0.0781291861827071,-0.160601778700234,pLoF,3061562221,3,61562221,
CGB5,ENSG00000189052,0.115779694541762,0.0730470944730566,0.265707791446537,-0.0534776069526615,pLoF,19049043735,19,49043735,
WBP1,ENSG00000239779,0.115837503952192,0.280787953436147,0.0694557961206042,-0.0292646913770789,pLoF,2074455042,2,74455042,
SMDT1,ENSG00000183172,0.116136040425004,0.070620587642217,0.230338525720085,0.140337606455227,pLoF,22042077195,22,42077195,
SCARB1,ENSG00000073060,0.116170934922964,0.0681094807045731,0.521856495858124,-0.0633699926177009,pLoF,12124778363,12,124778363,
SHISA7,ENSG00000187902,0.116239864526334,0.0719165947571669,0.173245956139233,-0.180336499044354,pLoF,19055433038,19,55433038,
ZC2HC1B,ENSG00000118491,0.1162772741501,0.111497451099369,0.0725797939759238,0.0690767817152374,pLoF,6143860352,6,143860352,
CS,ENSG00000062485,0.116304277487855,0.0688351538202405,0.495417130123986,0.105328791810102,pLoF,12056266995,12,56266995,
SH3BP5,ENSG00000131370,0.116343303278201,0.0675772043588061,0.585021038228379,-0.0848176429267196,pLoF,3015250908,3,15250908,
CAVIN3,ENSG00000170955,0.116464581227157,0.353158130981527,0.0821757973742732,-0.0446974815733279,pLoF,11006319066,11,6319066,
STX12,ENSG00000117758,0.116533571424343,0.0711270271782631,0.223986492134315,-0.104423466015471,pLoF,1027773272,1,27773272,
FNDC8,ENSG00000073598,0.116605830046128,0.0699683894692074,0.332789560187442,-0.0642533760058309,pLoF,17035116812,17,35116812,
CFB,ENSG00000243649,0.116628081503632,0.0657380412087792,0.942434553316817,-0.0548154471791659,pLoF,6031942854,6,31942854,
GLP2R,ENSG00000065325,0.116686179263675,0.0682589248557961,0.175874176721399,0.0578512586469414,pLoF,17009826007,17,9826007,
TCHP,ENSG00000139437,0.116720440140623,0.0705516389745664,0.839075381355863,0.0237377027532563,pLoF,12109902952,12,109902952,
PATE1,ENSG00000171053,0.116821868127128,0.0704400223317206,0.283340777920471,-0.0517121944300025,pLoF,11125746224,11,125746224,
MT1X,ENSG00000187193,0.116982500664205,0.0873878588165513,0.30260509072097,-0.03113013390992,pLoF,16056682441,16,56682441,
GPSM2,ENSG00000121957,0.11705903308121,0.123814679756866,0.0696573335685404,0.0209507467862091,pLoF,1108885520,1,108885520,
KCNS1,ENSG00000124134,0.117182048944027,0.925556676448321,0.0690081495803342,0.00366633281020821,pLoF,20045094817,20,45094817,
CCDC9B,ENSG00000188549,0.117277434579608,0.139170013452926,0.091197199178737,-0.0116066889333666,pLoF,15040335067,15,40335067,
FAM237A,ENSG00000235118,0.117413986837827,0.536180816205754,0.0712850719265999,-0.0218991238885755,pLoF,2206644151,2,206644151,
LGALS1,ENSG00000100097,0.117490436749325,0.0775712981986696,0.280679548032447,0.0819531326993242,pLoF,22037675613,22,37675613,
ACTA2,ENSG00000107796,0.117500085288194,0.0727477772962269,0.226284391050845,-0.179748730895229,pLoF,10088935100,10,88935100,
KRT85,ENSG00000135443,0.117635709296424,0.0665366167092034,0.526434944354553,0.0750819195912537,pLoF,12052360774,12,52360774,
PSMD11,ENSG00000108671,0.117654783553983,0.0894644375931576,0.148780022295095,0.0818514096166746,pLoF,17032444450,17,32444450,
TRIM10,ENSG00000204613,0.117684709746082,0.0668460647987613,0.346571261025193,0.0364579700266466,pLoF,6030146943,6,30146943,
RNASET2,ENSG00000026297,0.11776989820175,0.0750598245728519,0.288458277513244,-0.0645331105880344,pLoF,6166929518,6,166929518,
BBOF1,ENSG00000119636,0.117810524866414,0.0724907517716282,0.3460662058363,-0.0262363443261761,pLoF,14074019318,14,74019318,
DRD2,ENSG00000149295,0.118013927916566,0.0797151501883773,0.200108484353618,0.215151480175986,pLoF,11113410626,11,113410626,
NMRK1,ENSG00000106733,0.118042238432384,0.0691812286294117,0.277742280983206,-0.0814588904095699,pLoF,9075061496,9,75061496,
MLANA,ENSG00000120215,0.118086492489844,0.0770058717717614,0.148473757993729,-0.108525426746968,pLoF,9005892413,9,5892413,
S100A3,ENSG00000188015,0.118218945887347,0.117976454576928,0.115455178883813,-0.0097809706147234,pLoF,1153543142,1,153543142,
GCC1,ENSG00000179562,0.11823012507508,0.0688367399892005,0.507341755219525,-0.0389667518634509,pLoF,7127581965,7,127581965,
RAB13,ENSG00000143545,0.11835340920708,0.0714509105491985,0.517434598171645,0.0836619379655049,pLoF,1153976653,1,153976653,
DMRT2,ENSG00000173253,0.118501335296467,0.0705713410165276,0.304189485150558,-0.0641490111215122,pLoF,9001051453,9,1051453,
TM2D1,ENSG00000162604,0.118719791153743,0.07243141599869,0.480446895017012,-0.0940644644104784,pLoF,1061683445,1,61683445,
RFPL1,ENSG00000128250,0.118780428894588,0.513892790963089,0.0717635848395601,0.0327028943102492,pLoF,22029438585,22,29438585,
SHISAL1,ENSG00000138944,0.118800135533819,0.0850063548232671,0.134908206325803,-0.105890567237937,pLoF,22044285341,22,44285341,
C17orf113,ENSG00000267221,0.119036794738778,0.080363727137017,0.108493883820078,-0.0261530407119429,pLoF,17042034178,17,42034178,
CDH7,ENSG00000081138,0.11915149029941,0.069101454896791,0.175602111435524,0.0997814945758951,pLoF,18065762774,18,65762774,
ASH2L,ENSG00000129691,0.119209434155522,0.0675423434363545,0.333732761922773,-0.105765386542305,pLoF,8038105451,8,38105451,
SELENOH,ENSG00000211450,0.119254708852742,0.133392252472603,0.0807594450048166,-0.0188027124136562,pLoF,11057737553,11,57737553,
PRMT7,ENSG00000132600,0.11938549387027,0.194856206423623,0.0699505714308821,0.0253475370515752,pLoF,16068310238,16,68310238,
PCGF5,ENSG00000180628,0.119403406811992,0.518650813661108,0.0881210787050392,0.049983560919366,pLoF,10091222856,10,91222856,
CRELD1,ENSG00000163703,0.119440077983538,0.0745278026521649,0.238870130962717,-0.0259494835441177,pLoF,3009929771,3,9929771,
HCFC2,ENSG00000111727,0.120189122788825,0.0714479986064229,0.28878599813545,-0.156497038050634,pLoF,12104064448,12,104064448,
CRTAP,ENSG00000170275,0.120331591755665,0.284740041696118,0.0741784575153964,-0.026626335871458,pLoF,3033114013,3,33114013,
ZDHHC23,ENSG00000184307,0.120362956415481,0.0667136229574896,0.409145162326503,-0.0638120390197302,pLoF,3113945378,3,113945378,
TARS1,ENSG00000113407,0.120707354054026,0.0666856774479978,0.439365834284994,-0.0446038005136665,pLoF,5033440979,5,33440979,
C9orf152,ENSG00000188959,0.120729377282622,0.176189168751329,0.105533514776326,0.0199731873114486,pLoF,9110200868,9,110200868,
CLTC,ENSG00000141367,0.120846275416443,,,,pLoF,17059620059,17,59620059,
MRPS33,ENSG00000090263,0.120886130050925,0.143871022900659,0.0763654378630978,-0.0764947600975592,pLoF,7141006377,7,141006377,
PCCA,ENSG00000175198,0.120909627032208,0.0706253002194918,0.358862107004991,-0.0426474080244259,pLoF,13100088993,13,100088993,
MXRA8,ENSG00000162576,0.121229356538494,0.800073900659212,0.0701935495735355,0.008257595213562,pLoF,1001348788,1,1348788,
SLC20A1,ENSG00000144136,0.121287890869702,0.133122253878966,0.0728006329729562,0.0614857688668735,pLoF,2112646793,2,112646793,
KLHL17,ENSG00000187961,0.121497536956488,0.231126335977904,0.0691640889635126,0.02020447102346,pLoF,1000955867,1,955867,
ABCG8,ENSG00000143921,0.121684709293508,0.0804551282185448,0.174739873124719,-0.0209778903332652,pLoF,2043837728,2,43837728,
LAPTM4B,ENSG00000104341,0.12184678302788,0.643856047565195,0.0770474497358857,0.0022038160623644,pLoF,8097775641,8,97775641,
WDR64,ENSG00000162843,0.121916194084749,0.0704171113160392,0.337045439228728,-0.0186448585439098,pLoF,1241652389,1,241652389,
RIMS3,ENSG00000117016,0.12201514792809,0.0923550617890483,0.225904094541493,-0.119341667761313,pLoF,1040626455,1,40626455,
DUPD1,ENSG00000188716,0.122112414634584,0.0792766556376328,0.232832445057332,0.136310283930518,pLoF,10075037846,10,75037846,
MACF1,ENSG00000127603,0.122123629554221,0.0686232989962415,0.637101385249385,-0.0999689248231723,pLoF,1039084163,1,39084163,
CCNI,ENSG00000118816,0.122138505217161,0.0710905029178239,0.439964489019208,-0.118410322836786,pLoF,4077048165,4,77048165,
ZNF502,ENSG00000196653,0.122188393001041,0.0737285047167242,0.267519035962315,-0.0369098152534694,pLoF,3044709759,3,44709759,
ZNF383,ENSG00000188283,0.122205044115684,0.069811879116972,0.495357506503939,-0.0428888680900038,pLoF,19037230369,19,37230369,
ZNF443,ENSG00000180855,0.122221127094777,0.0828856881734269,0.103014605265097,0.0870096788563845,pLoF,19012430004,19,12430004,
ADRA2A,ENSG00000150594,0.122349876758405,0.0730931119288448,0.536180358685938,-0.0984178687960582,pLoF,10111077829,10,111077829,
TRAFD1,ENSG00000135148,0.12242483011205,0.0727226499686184,0.218013952030775,-0.0578915330021336,pLoF,12112130460,12,112130460,
FAM83B,ENSG00000168143,0.122523070795196,0.408844063384575,0.0662452046195479,0.0213685837287355,pLoF,6054870201,6,54870201,
APOD,ENSG00000189058,0.122989261183187,,,,pLoF,3195568862,3,195568862,
PIN4,ENSG00000102309,0.123133463693642,0.41256051282933,0.0796501204152685,0.0536826555150872,pLoF,23072181737,X,72181737,
LMLN,ENSG00000185621,0.12317155214551,0.0710245791687453,0.55005379686712,0.0627031556888888,pLoF,3197955702,3,197955702,
SPATA5L1,ENSG00000171763,0.123408538056411,0.0665921721631945,0.659935931479303,0.0433602197600751,pLoF,15045402293,15,45402293,
CEP112,ENSG00000154240,0.123410823924774,0.402927750319817,0.073617379628045,-0.0169847724831483,pLoF,17065635888,17,65635888,
FAM3A,ENSG00000071889,0.123435972473303,,,,pLoF,23154506771,X,154506771,
MSS51,ENSG00000166343,0.123442911421137,0.143520413928472,0.0813907391025512,-0.00959648101647408,pLoF,10073424508,10,73424508,
ADCY6,ENSG00000174233,0.123601110529953,0.0897374912390485,0.103859926779375,0.05472333797795,pLoF,12048768470,12,48768470,
OPCML,ENSG00000183715,0.123617980978676,0.0767584262097153,0.258349653735134,-0.177388389817098,pLoF,11132420136,11,132420136,
CCDC65,ENSG00000139537,0.123660684208473,0.0696015877379532,0.395112684657498,-0.0464923465509489,pLoF,12048904213,12,48904213,
CFAP58,ENSG00000120051,0.123867669986807,0.64348220522609,0.0697128850020128,-0.00560729066902274,pLoF,10104353782,10,104353782,
PSMC1,ENSG00000100764,0.123898554536556,0.247260148322458,0.0785403917495779,-0.0759065993490717,pLoF,14090256476,14,90256476,
NADK,ENSG00000008130,0.123978706288736,0.0669659335120364,0.612760469044984,-0.0485191343154432,pLoF,1001752801,1,1752801,
GCFC2,ENSG00000005436,0.124177733506721,0.734055807213642,0.0746514420875063,0.00488018581650557,pLoF,2075664692,2,75664692,
FBXL5,ENSG00000118564,0.12419103084163,0.0686896040565447,0.949972144949456,-0.074484795406719,pLoF,4015599483,4,15599483,
APEH,ENSG00000164062,0.124259390831402,0.0681672341819866,0.574260844881256,0.0690958679430158,pLoF,3049674283,3,49674283,
MCM2,ENSG00000073111,0.124517081517274,0.0711445321576123,0.475032196441833,-0.0537670269276037,pLoF,3127598355,3,127598355,
NCOA3,ENSG00000124151,0.124598844732758,0.0800807636489738,0.154359965561256,0.0263882635495455,pLoF,20047622227,20,47622227,
MYEF2,ENSG00000104177,0.124787041232504,0.377288895757909,0.116238615830858,-0.0063652204490311,pLoF,15048134204,15,48134204,
H2AC20,ENSG00000184260,0.124801294350667,0.0756578590910044,0.406828814950289,0.0630275869761687,pLoF,1149886114,1,149886114,
VSIG10L,ENSG00000186806,0.124815093107015,0.701632277808002,0.0747586416838948,0.00297459240535628,pLoF,19051326820,19,51326820,
LRRTM3,ENSG00000198739,0.124843495278541,0.201755978689672,0.0708862478696476,0.0738338689111425,pLoF,10066926495,10,66926495,
SERPIND1,ENSG00000099937,0.125051081602152,0.106763737095124,0.0843465759767008,-0.0560137299962397,pLoF,22020779120,22,20779120,
SMAD6,ENSG00000137834,0.125088749788839,0.0654557358241002,0.905687969527405,0.0324908015602629,pLoF,15066703186,15,66703186,
AC097634.4,ENSG00000285708,0.125261435919703,,,,pLoF,3070959160,3,70959160,
UHRF1BP1L,ENSG00000111647,0.125345183725108,0.630970927050598,0.0677610455807429,-0.0121545388729495,pLoF,12100037065,12,100037065,
CRABP2,ENSG00000143320,0.125369247003648,0.705778440565492,0.08214178444861,0.00916292597180862,pLoF,1156699935,1,156699935,
WIPI1,ENSG00000070540,0.125445838611559,0.0678517036321599,0.408104186524891,-0.0507965320220993,pLoF,17068420097,17,68420097,
NMNAT2,ENSG00000157064,0.125690983969388,0.0781243685993857,0.373451385963607,-0.176468192630431,pLoF,1183243241,1,183243241,
TBL1X,ENSG00000101849,0.125707279128085,0.0926872059520695,0.221854533847137,-0.130536936474962,pLoF,23009653535,X,9653535,
CORO7,ENSG00000262246,0.125754251349979,0.774491717896229,0.0726112842130378,-0.00425815739763953,pLoF,16004351178,16,4351178,
SCN7A,ENSG00000136546,0.125772199507103,0.0767045502860931,0.158573654473455,0.0304653406345033,pLoF,2166405531,2,166405531,
XYLT2,ENSG00000015532,0.125901357276879,0.0729039252106755,0.207705206729472,0.0755111543581772,pLoF,17050346033,17,50346033,
SCGB3A1,ENSG00000161055,0.126062847298701,0.0917851607585075,0.103293406586332,0.0376589017619119,pLoF,5180590142,5,180590142,
INO80B,ENSG00000115274,0.126074493324694,0.0730325230633868,0.257480544725843,-0.0695927785652105,pLoF,2074455042,2,74455042,
KRT40,ENSG00000204889,0.126130692034339,0.385590146253257,0.0723697252175831,0.0258293107889284,pLoF,17040978156,17,40978156,
CHRNB3,ENSG00000147432,0.126177803035882,0.130499088616516,0.0849011679988443,0.0338938346542632,pLoF,8042697486,8,42697486,
ZC3H12A,ENSG00000163874,0.126208271336998,0.0855446786612492,0.18497424064875,0.211051714634285,pLoF,1037475411,1,37475411,
RIPK3,ENSG00000129465,0.126419149906564,0.199582274784138,0.112990414031853,0.012113447259493,pLoF,14024331027,14,24331027,
FGFR1,ENSG00000077782,0.126485415089459,0.0736874768167819,0.673164917091433,-0.0981953788248507,pLoF,8038406919,8,38406919,
SST,ENSG00000157005,0.126726972068247,0.0842823784072271,0.307952961451055,-0.122352088667321,pLoF,3187669000,3,187669000,
PPM1D,ENSG00000170836,0.126767025145903,0.556103180664427,0.069733035285932,-0.0263493403835924,pLoF,17060600235,17,60600235,
POC1B,ENSG00000139323,0.126864170445088,0.076092572874317,0.336393936004704,-0.0409688473633404,pLoF,12089421099,12,89421099,
BLMH,ENSG00000108578,0.127182285767667,0.280558992715891,0.0839672117202578,0.02233161696837,pLoF,17030248913,17,30248913,
POLDIP3,ENSG00000100227,0.127202048246251,0.0755316565136395,0.496878899607092,0.1260018713555,pLoF,22042580188,22,42580188,
MAP3K15,ENSG00000180815,0.127352630108155,0.59899087945514,0.0780123180332113,0.00244503919356263,pLoF,23019355683,X,19355683,
PTPRC,ENSG00000081237,0.127388177951197,0.895425745392666,0.0756477167625094,0.00409447685026031,pLoF,1198639223,1,198639223,
TNK1,ENSG00000174292,0.127589605215835,0.0989763399838322,0.088133030589023,-0.0205522534109412,pLoF,17007382836,17,7382836,
C5orf15,ENSG00000113583,0.127612183934696,0.0799666224323892,0.288487608993793,-0.0575429610539415,pLoF,5133956770,5,133956770,
EFS,ENSG00000100842,0.12771138684335,0.553869486186919,0.0748545162559771,0.0132639027616072,pLoF,14023351684,14,23351684,
MRPS36,ENSG00000134056,0.127825356432611,0.0781318271823286,0.141460471510603,-0.115589352680598,pLoF,5069217692,5,69217692,
KIAA2012,ENSG00000182329,0.127903118610285,0.265997415473357,0.0701709777746493,0.0118886724910599,pLoF,2202073562,2,202073562,
PRR9,ENSG00000203783,0.127969164764377,0.0787981264330554,0.402308987218875,-0.0846445238361494,pLoF,1153218084,1,153218084,
MC4R,ENSG00000166603,0.127986623308133,0.0757951727998547,0.248775949632521,-0.0563259338080628,pLoF,18060371278,18,60371278,
ERLIN1,ENSG00000107566,0.128069218813808,0.0735992655037275,0.474592691454398,0.0776664532523337,pLoF,10100152111,10,100152111,
TRIM67,ENSG00000119283,0.128113047164841,0.734032949522882,0.0719097485456063,0.0119995387054472,pLoF,1231162970,1,231162970,
CDRT1,ENSG00000241322,0.128196390776028,0.0947957567302562,0.282782754486492,0.0112574958135405,pLoF,17015588814,17,15588814,
AL159163.1,ENSG00000249141,0.128209934991866,0.0930657350095377,0.18463372438426,-0.075355154601021,pLoF,6166858190,6,166858190,
GPS1,ENSG00000169727,0.128370487853411,0.468826986605362,0.0763832986580077,-0.0397217963949363,pLoF,17082048671,17,82048671,
MTREX,ENSG00000039123,0.128587195951568,0.0752295151732191,0.566836205256129,-0.0728413418771587,pLoF,5055307318,5,55307318,
FRMD5,ENSG00000171877,0.128644036708436,0.0748723864179688,0.274410131180399,0.138266121781607,pLoF,15043866016,15,43866016,
ZUP1,ENSG00000153975,0.128701381067032,0.0710688942750519,0.643362343765419,-0.0467397727546201,pLoF,6116632158,6,116632158,
E2F4,ENSG00000205250,0.128826852948978,,,,pLoF,16067187155,16,67187155,
TMED10,ENSG00000170348,0.128963978745761,0.180014164230496,0.119044359121744,-0.0246264128238092,pLoF,14075126630,14,75126630,
UNC5B,ENSG00000107731,0.129015371456626,0.704723501607713,0.0837541121395449,0.00644721672586046,pLoF,10071212899,10,71212899,
CAPN14,ENSG00000214711,0.129242317422272,0.108269968446302,0.0816459683933189,-0.0233361008984178,pLoF,2031174600,2,31174600,
FCAMR,ENSG00000162897,0.129246065356318,0.083952607326657,0.136988733949618,0.0416247131537417,pLoF,1206958417,1,206958417,
CTRL,ENSG00000141086,0.129272404012764,0.0767876921664172,0.421877650085854,-0.0486364700320864,pLoF,16067927242,16,67927242,
TGIF2LY,ENSG00000176679,0.129367980865044,,,,pLoF,24003579176,Y,3579176,
IL37,ENSG00000125571,0.129398251760975,0.174585979048001,0.0896772106239916,0.13604060930385,pLoF,2112912971,2,112912971,
ACADL,ENSG00000115361,0.129401542951783,0.098949921370904,0.257853679118805,-0.00938185931258827,pLoF,2210188934,2,210188934,
ZNF107,ENSG00000196247,0.129426092344658,0.128793466395735,0.101622048226728,0.0128526008913599,pLoF,7064666162,7,64666162,
COL9A1,ENSG00000112280,0.129578529410323,0.0733763205339121,0.783986740529419,-0.0265526278645393,pLoF,6070216816,6,70216816,
CCDC190,ENSG00000185860,0.129709092589152,0.0898968071109103,0.203184678084875,0.169897917298256,pLoF,1162854283,1,162854283,
FAM222B,ENSG00000173065,0.129868084522797,0.181045300463426,0.0841248044663059,0.0644078379386746,pLoF,17028758208,17,28758208,
