Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ADAM32,ENSG00000197140,0.352036251537089,0.210381039184511,0.466757366145446,0.0211239542526322,pLoF,8039103559,8,39103559,
FOXJ2,ENSG00000065970,0.352228779580604,0.229398168800996,0.694103741953231,-0.103726111840232,pLoF,12008039756,12,8039756,
TNPO2,ENSG00000105576,0.352256872275119,0.258469668534084,0.260762494254995,-0.137827526213814,pLoF,19012694503,19,12694503,
GRK2,ENSG00000173020,0.35231105516562,0.220842732616871,0.681412727247782,-0.0862402975655764,pLoF,11067266649,11,67266649,
ALDOA,ENSG00000149925,0.352394051598283,0.216016625052861,0.682291336018474,0.0711592848375914,pLoF,16030066781,16,30066781,
MAP3K7,ENSG00000135341,0.352425717997254,0.787118752767985,0.255452235284829,0.0267470022121116,pLoF,6090516419,6,90516419,
NUDT18,ENSG00000275074,0.352447817952874,0.216582639445372,0.757345498593268,0.0174503574550258,pLoF,8022101879,8,22101879,
WDR89,ENSG00000140006,0.352517060158346,0.685416604317534,0.213031045788475,-0.0129746090972289,pLoF,14063594501,14,63594501,
EPC1,ENSG00000120616,0.352571131254868,0.264862884949342,0.461926989658647,-0.0860423295615459,pLoF,10032269011,10,32269011,
C12orf65,ENSG00000130921,0.352658404328481,0.23581610099694,0.319003501965169,0.0231637450276802,pLoF,12123230247,12,123230247,
UNC13B,ENSG00000198722,0.352784670646852,0.205341842473495,0.921284077683379,-0.0184278287153717,pLoF,9035162148,9,35162148,
PLEKHA8,ENSG00000106086,0.353028663070666,0.549474476494698,0.246656500380611,0.00957300913655416,pLoF,7030026224,7,30026224,
APOH,ENSG00000091583,0.353072746642169,0.267744068504663,0.216599169142396,-0.0267881429149635,pLoF,17066212081,17,66212081,
MATN3,ENSG00000132031,0.35309422404068,0.245746588919013,0.346350020692755,-0.0331809953305474,pLoF,2019989110,2,19989110,
AC092587.1,ENSG00000273155,0.353118346655112,0.257245626727076,0.48102398141085,0.138273728545763,pLoF,2099150473,2,99150473,
FAM50A,ENSG00000071859,0.353230632345699,,,,pLoF,23154439146,X,154439146,
AC135050.2,ENSG00000255439,0.353267300586688,0.218648422169911,0.634252189475689,0.0515051917412965,pLoF,16031082851,16,31082851,
IQSEC3,ENSG00000120645,0.353367627775652,0.757278308351395,0.210709373672531,0.0090099319323853,pLoF,12000066786,12,66786,
EFNA1,ENSG00000169242,0.353425106111468,0.257496970116814,0.484661593261119,-0.138120710609194,pLoF,1155127929,1,155127929,
RIOX2,ENSG00000170854,0.353516865552646,0.236889175015938,0.388699384736573,-0.0141082529612918,pLoF,3097936837,3,97936837,
LPAR4,ENSG00000147145,0.353524031362221,0.475684556380965,0.229153777092137,0.0550220417869992,pLoF,23078754818,X,78754818,
CADPS2,ENSG00000081803,0.353539986601398,0.538234729541148,0.207214566631687,0.0174695548329778,pLoF,7122320070,7,122320070,
STK36,ENSG00000163482,0.353612192457898,0.210063394187407,0.90240887840628,-0.0170868481565854,pLoF,2218667841,2,218667841,
HLA-DRB1,ENSG00000196126,0.353642108845655,0.325852672289182,0.338848801494571,0.00768295995957137,pLoF,6032580682,6,32580682,
GALNTL5,ENSG00000106648,0.353645158469537,0.236492180750192,0.257937880761694,0.0275708177943026,pLoF,7151967197,7,151967197,
IFITM3,ENSG00000142089,0.353654257621608,,,,pLoF,11000314798,11,314798,
XPO4,ENSG00000132953,0.353757799985528,0.235024935640019,0.655600523572434,0.0724340464272919,pLoF,13020783638,13,20783638,
DCAF4,ENSG00000119599,0.353908786081607,0.217747424872375,0.983535851520359,-0.0256499247243004,pLoF,14072929840,14,72929840,
CD276,ENSG00000103855,0.353987581612007,0.215030429310862,0.558602993259028,-0.0156924850675915,pLoF,15073686226,15,73686226,
ZNF726,ENSG00000213967,0.354010325177293,0.245950427916407,0.481062632815205,-0.0275730233187128,pLoF,19023914869,19,23914869,
FN3K,ENSG00000167363,0.354098797429568,0.21335532907357,0.847437994926507,-0.0554529219349678,pLoF,17082735530,17,82735530,
ALOXE3,ENSG00000179148,0.354170843309341,0.214195690708855,0.883142071223747,0.0262295292856886,pLoF,17008096649,17,8096649,
ATE1,ENSG00000107669,0.354384867956726,0.209431894279038,0.450570093680133,0.0472685193088791,pLoF,10121743493,10,121743493,
STX1B,ENSG00000099365,0.354507761864925,,,,pLoF,16030984902,16,30984902,
C2orf88,ENSG00000187699,0.354516233569933,0.257083785519175,0.433223225917552,-0.11293674514196,pLoF,2190180382,2,190180382,
TAF7,ENSG00000178913,0.354751030883023,,,,pLoF,5141318928,5,141318928,
CCDC7,ENSG00000216937,0.354987750707853,0.233994754942662,0.769222315619479,-0.00459943531556888,pLoF,10032451646,10,32451646,
MYLPF,ENSG00000180209,0.354993197413794,0.94104243999071,0.231421473368619,0.00599090285119471,pLoF,16030369802,16,30369802,
IFFO2,ENSG00000169991,0.355150916492254,0.224146526921536,0.650516030130623,-0.0633210989386108,pLoF,1018900770,1,18900770,
KDM5A,ENSG00000073614,0.355315212757258,0.218375847479517,0.716895016946536,0.075097869687403,pLoF,12000285400,12,285400,
VAPB,ENSG00000124164,0.35541679045859,0.483039464529325,0.239151850259846,-0.0604871350885687,pLoF,20058389358,20,58389358,
MAPK13,ENSG00000156711,0.355429959904723,0.273071288736252,0.294702422615253,-0.0143221877737226,pLoF,6036130565,6,36130565,
FABP3,ENSG00000121769,0.35543476359434,0.259956358796657,0.471987568930083,0.0972488625401603,pLoF,1031363888,1,31363888,
NAALADL1,ENSG00000168060,0.355460797834273,0.21141467022099,0.549898402134895,-0.0250731169683927,pLoF,11065039819,11,65039819,
GHR,ENSG00000112964,0.355529213169172,0.291260844020347,0.228380397398878,0.0241444927057677,pLoF,5042424519,5,42424519,
PIK3R6,ENSG00000276231,0.355774679599278,0.211552793927616,0.898656385905208,0.0166427485034367,pLoF,17008797725,17,8797725,
MRPS9,ENSG00000135972,0.355824768551211,0.21679185764877,0.943314741884236,-0.0403235003906636,pLoF,2105037976,2,105037976,
POLR2F,ENSG00000100142,0.355892810449167,0.626038274354593,0.22656042872485,0.0253315516433575,pLoF,22037951404,22,37951404,
DEPTOR,ENSG00000155792,0.355956797609144,0.238781886001071,0.726942558286932,-0.0493422710595587,pLoF,8119873710,8,119873710,
ACSF2,ENSG00000167107,0.355997921345541,0.273666197069803,0.236160592679908,0.0129401232721089,pLoF,17050426144,17,50426144,
SNX22,ENSG00000157734,0.355998545431716,0.512963661176781,0.224175320753032,0.0235528128888394,pLoF,15064151691,15,64151691,
EXTL2,ENSG00000162694,0.356049112720272,0.842521520971553,0.237157505880389,-0.00779802682709367,pLoF,1100873853,1,100873853,
SLC39A1,ENSG00000143570,0.356151850190603,0.450486923038153,0.238193572684963,0.0325414825131085,pLoF,1153954206,1,153954206,
ADAMTS19,ENSG00000145808,0.356219103082078,0.209591136500462,0.991841123568284,0.0389179007156584,pLoF,5129460327,5,129460327,
HLA-DPB1,ENSG00000223865,0.356269421869791,0.215656145283084,0.85475542909988,0.0346889827543046,pLoF,6033073441,6,33073441,
RASL11A,ENSG00000122035,0.356335736013025,0.232523893953226,0.707112221594515,0.0473094872619572,pLoF,13027270819,13,27270819,
AKT2,ENSG00000105221,0.356364919691097,0.231197776455638,0.543776540112773,0.0923645690619449,pLoF,19040226322,19,40226322,
CDV3,ENSG00000091527,0.356370011264696,0.224247562324371,0.732095009536873,-0.0632439962801498,pLoF,3133573938,3,133573938,
SLC9A9,ENSG00000181804,0.35647407436751,0.937012265585424,0.218902672387281,0.0022897220328286,pLoF,3143266625,3,143266625,
MLF2,ENSG00000089693,0.356649976830215,0.24130247851855,0.665755808465077,-0.116773042058028,pLoF,12006748708,12,6748708,
PTGIR,ENSG00000160013,0.356682004046641,0.252933005115263,0.472544373133894,-0.0246137008326799,pLoF,19046620346,19,46620346,
PPIL1,ENSG00000137168,0.356772704056448,0.236744268272087,0.543846023701033,-0.0350334811573896,pLoF,6036855727,6,36855727,
SLC17A4,ENSG00000146039,0.356875447289658,0.235870739733049,0.288048220811507,-0.0189569175520732,pLoF,6025761915,6,25761915,
MSH6,ENSG00000116062,0.356952222224656,0.234515175829264,0.273227623264846,0.0109417790480587,pLoF,2047783145,2,47783145,
MPP7,ENSG00000150054,0.356979374740017,0.213383402816184,0.625545200085089,-0.0303790248709918,pLoF,10028054024,10,28054024,
CFHR2,ENSG00000080910,0.356979484927153,,,,pLoF,1196949369,1,196949369,
TRIM2,ENSG00000109654,0.357002146387106,0.233234270161185,0.251372651474379,0.0570585056587104,pLoF,4153204433,4,153204433,
TTYH3,ENSG00000136295,0.357162813382491,0.233007788153309,0.437406677104367,0.10290245223374,pLoF,7002632044,7,2632044,
POLI,ENSG00000101751,0.357201604949507,0.214948968279462,0.989665971702878,-0.0270072338629464,pLoF,18054269409,18,54269409,
PF4V1,ENSG00000109272,0.357221245889599,,,,pLoF,4073853315,4,73853315,
MGAT5B,ENSG00000167889,0.35729663760194,0.21258384808151,0.855183636819013,-0.0358899094062984,pLoF,17076872651,17,76872651,
ACCS,ENSG00000110455,0.357309007399346,0.240550320867323,0.539925433566481,-0.0215082128118599,pLoF,11044067540,11,44067540,
MUTYH,ENSG00000132781,0.357534493922515,0.216457568823692,0.61151751004371,-0.026100957567479,pLoF,1045327053,1,45327053,
DDX27,ENSG00000124228,0.357618365702278,0.832355163592305,0.21730159533433,0.0053649668797174,pLoF,20049219261,20,49219261,
FCRLA,ENSG00000132185,0.357675138020008,0.219128158730994,0.928234257437721,-0.0433388680124067,pLoF,1161707126,1,161707126,
RRM2B,ENSG00000048392,0.357694067223451,0.217382758629214,0.688665345099905,-0.059042061568013,pLoF,8102208068,8,102208068,
KRTAP4-8,ENSG00000204880,0.357738518706493,0.260333025293269,0.313188016672991,0.0734502500927183,pLoF,17041097388,17,41097388,
FZD9,ENSG00000188763,0.357924199111379,0.590634583090842,0.2144717456211,0.0189392322394452,pLoF,7073433899,7,73433899,
EPAS1,ENSG00000116016,0.357963411627194,0.411151430777483,0.244800343688222,0.0366589912019998,pLoF,2046297792,2,46297792,
NHP2,ENSG00000145912,0.358100610070282,0.450308753368137,0.21929885679047,-0.0265973875283707,pLoF,5178146025,5,178146025,
NMUR1,ENSG00000171596,0.358170878873324,0.408834365165455,0.220301062855796,0.0252018683437735,pLoF,2231524921,2,231524921,
SLC6A12,ENSG00000111181,0.358299491575264,0.211889919430055,0.584457997319333,0.0439740734814908,pLoF,12000190972,12,190972,
TAP2,ENSG00000204267,0.358329722689514,0.215676753173749,0.473915638887685,-0.0329929992618957,pLoF,6032825913,6,32825913,
CACNG2,ENSG00000166862,0.358352795685273,,,,pLoF,22036564273,22,36564273,
BOD1L1,ENSG00000038219,0.358678516474472,0.236654331310766,0.240655106555218,0.0269809444330684,pLoF,4013569948,4,13569948,
BRPF3,ENSG00000096070,0.358759545935881,0.228967820831504,0.81593900312464,0.0928415176085063,pLoF,6036200180,6,36200180,
SNTG1,ENSG00000147481,0.358819843604328,0.223424135039398,0.5953517146297,0.0633412916539656,pLoF,8050394160,8,50394160,
GGA1,ENSG00000100083,0.358830564012322,0.232795434731466,0.595062014411271,-0.084082253026914,pLoF,22037608773,22,37608773,
DUOXA2,ENSG00000140274,0.358844659037577,0.401707798078175,0.220374979430957,0.0211304045115366,pLoF,15045109461,15,45109461,
CPSF2,ENSG00000165934,0.358862663750663,0.214895522927006,0.997064620062653,-0.0367402135306276,pLoF,14092117417,14,92117417,
RAB23,ENSG00000112210,0.358873235421381,0.281702242897533,0.347115238344206,0.0147983432634191,pLoF,6057181991,6,57181991,
OR51E1,ENSG00000180785,0.358886000715078,0.30266747490586,0.315733544617835,-0.0126442810074942,pLoF,11004639704,11,4639704,
ARMC10,ENSG00000170632,0.358920358971731,0.967133103255498,0.235869011710918,0.000899736198515757,pLoF,7103074159,7,103074159,
FGD5,ENSG00000154783,0.359018376612642,0.552750272169315,0.24308751231612,-0.0590982099011134,pLoF,3014818843,3,14818843,
FRS2,ENSG00000166225,0.359072832144187,,,,pLoF,12069568994,12,69568994,
SIRT2,ENSG00000068903,0.359074430721411,0.215747545261107,0.979806299063283,-0.0445611446251056,pLoF,19038873863,19,38873863,
ZCWPW2,ENSG00000206559,0.359099307074166,0.232928460894026,0.842828319917727,-0.0304104946381329,pLoF,3028348868,3,28348868,
ERG,ENSG00000157554,0.359103765044078,0.2539484953207,0.667712739276544,-0.0546193193521216,pLoF,21038379937,21,38379937,
PLCD4,ENSG00000115556,0.359107123131032,0.213630101575828,0.488635436040217,0.0218282255372005,pLoF,2218615634,2,218615634,
SS18L2,ENSG00000008324,0.359120466028508,0.836439997295099,0.243168734590444,-0.0203924410172364,pLoF,3042590860,3,42590860,
EXD3,ENSG00000187609,0.359151210799936,0.844039752103348,0.224549603726256,-0.00234456061565777,pLoF,9137301897,9,137301897,
RNF220,ENSG00000187147,0.35915388339727,0.262091335599698,0.531615930607274,-0.136851900869445,pLoF,1044412005,1,44412005,
ELMO3,ENSG00000102890,0.359258777633986,0.892299500310119,0.249337188353957,-0.000858820175548343,pLoF,16067194306,16,67194306,
CYBA,ENSG00000051523,0.359339082746884,0.765851120025079,0.235670704851687,-0.0142089029408072,pLoF,16088638530,16,88638530,
EME1,ENSG00000154920,0.359515045733479,0.690229478037266,0.227749207920235,-0.00607814114308153,pLoF,17050368220,17,50368220,
ZNF593,ENSG00000142684,0.35957493757406,0.261874498358466,0.244211078259672,-0.0404068216880661,pLoF,1026165645,1,26165645,
TSPYL2,ENSG00000184205,0.359645102899125,0.647811974671614,0.240476168103401,-0.0262414561711234,pLoF,23053077373,X,53077373,
ARF3,ENSG00000134287,0.359662468320599,0.26249135571942,0.460734265826578,-0.136713253506031,pLoF,12048931351,12,48931351,
RNF217,ENSG00000146373,0.359665457220365,0.229350963646761,0.503785435651668,0.0367287453436063,pLoF,6124962536,6,124962536,
TMEM107,ENSG00000179029,0.35967497235458,0.294354494454569,0.243560099097277,-0.104462661779336,pLoF,17008174139,17,8174139,
SSC4D,ENSG00000146700,0.35972193460567,0.346510066586809,0.213225190881886,-0.027865492929275,pLoF,7076389942,7,76389942,
FOXQ1,ENSG00000164379,0.359727997555091,,,,pLoF,6001312542,6,1312542,
ASPHD1,ENSG00000174939,0.359742400422415,0.230962379901082,0.697632855775076,-0.0730953491363573,pLoF,16029895496,16,29895496,
PLA2G1B,ENSG00000170890,0.359795415167404,0.238741990590627,0.692529558624731,-0.0544165694064531,pLoF,12120322117,12,120322117,
TRIB1,ENSG00000173334,0.359802558051704,0.234950397820609,0.529770412701527,0.102482054707536,pLoF,8125430760,8,125430760,
CYP27B1,ENSG00000111012,0.359912459669134,0.222520657456919,0.415030817740041,-0.0275651355279942,pLoF,12057758029,12,57758029,
CYP51A1,ENSG00000001630,0.360194742692821,0.287315780393617,0.218276182714487,-0.0251958445934707,pLoF,7092107224,7,92107224,
CACNA1F,ENSG00000102001,0.360227537791028,0.234775527823732,0.236785121431767,0.0374691010860686,pLoF,23049200066,X,49200066,
SRSF11,ENSG00000116754,0.360467763776242,0.251179229350416,0.257521466922,-0.0748566153015371,pLoF,1070205300,1,70205300,
AC026464.6,ENSG00000272617,0.360478340666997,0.227597057101159,0.816511837377852,-0.0577814118472211,pLoF,16069324126,16,69324126,
C16orf70,ENSG00000125149,0.360642321891092,0.229216019536135,0.877891409924417,-0.0536027538122459,pLoF,16067110082,16,67110082,
MRGPRX4,ENSG00000179817,0.360698614524768,0.691828957884875,0.238055699470538,0.0122817439286043,pLoF,11018173138,11,18173138,
ARMC7,ENSG00000125449,0.360773390977012,0.222976521048597,0.723731360340002,0.0562236090578872,pLoF,17075104969,17,75104969,
SNAP47,ENSG00000143740,0.360799633531324,0.914916558401344,0.216697673474373,-0.00414637840628247,pLoF,1227735000,1,227735000,
NUDT22,ENSG00000149761,0.360959085789741,0.24777302691812,0.380856125948434,-0.0229414757801005,pLoF,11064222932,11,64222932,
FSD1L,ENSG00000106701,0.360974593043512,0.879109891187012,0.22231694781718,0.00595588827872738,pLoF,9105448138,9,105448138,
PIGB,ENSG00000069943,0.360990939302622,0.214985826300314,0.78555253607621,-0.0312565847623833,pLoF,15055319131,15,55319131,
CYP3A7-CYP3A51P,ENSG00000282301,0.361053668621804,0.918858528574883,0.218328744702586,-0.00249019394484448,pLoF,7099685230,7,99685230,
TMEM211,ENSG00000206069,0.361058275958959,0.263648350844325,0.29213924335769,0.136407485490656,pLoF,22024935214,22,24935214,
VPS50,ENSG00000004766,0.361216153352951,0.212301857707718,0.886978341568721,-0.0369467297686336,pLoF,7093232413,7,93232413,
IRAK1,ENSG00000184216,0.361220764706307,,,,pLoF,23154011814,X,154011814,
SDK1,ENSG00000146555,0.361240368747655,0.226296393075046,0.405314684242977,0.0506652238449174,pLoF,7003301557,7,3301557,
CACNA1G,ENSG00000006283,0.361464078115559,0.214365056615964,0.400465884965467,-0.0391409924192664,pLoF,17050555717,17,50555717,
SGPL1,ENSG00000166224,0.361521846094463,0.215806753709061,0.657950402120448,-0.0371950047952335,pLoF,10070816781,10,70816781,
ADRA2B,ENSG00000274286,0.361546392391703,0.285795919784227,0.312890041611654,-0.0383902869774085,pLoF,2096113818,2,96113818,
MRPL42,ENSG00000198015,0.361613240297085,0.246824611927634,0.482511969162796,-0.0816055037499156,pLoF,12093469238,12,93469238,
TRAPPC6A,ENSG00000007255,0.361623047440867,0.908923512049025,0.245058706049653,0.0110786407894656,pLoF,19045158512,19,45158512,
TRAPPC13,ENSG00000113597,0.361682227122757,0.222881943316025,0.450892787236498,-0.0701007032529049,pLoF,5065624099,5,65624099,
MAGEA6,ENSG00000197172,0.361686180195012,,,,pLoF,23152766631,X,152766631,
MIB1,ENSG00000101752,0.36174804987778,0.206108877846532,0.788284883953714,-0.0146381933714221,pLoF,18021741508,18,21741508,
BNIP3L,ENSG00000104765,0.361756010946242,0.245160206690319,0.297669575600286,0.115798170521972,pLoF,8026381053,8,26381053,
RHOC,ENSG00000155366,0.361764337512259,0.6478149712616,0.232644542038003,0.0278369191443472,pLoF,1112696133,1,112696133,
PLRG1,ENSG00000171566,0.361786595258536,0.245183579404851,0.463304923906211,-0.115798157444296,pLoF,4154536685,4,154536685,
AC053503.6,ENSG00000286143,0.361856971338977,0.243104393140391,0.244184231435453,-0.0341236024486254,pLoF,2219488165,2,219488165,
SPANXD,ENSG00000196406,0.361957955691099,,,,pLoF,23141697332,X,141697332,
TMEM63A,ENSG00000196187,0.361969363926463,0.230095677649226,0.262890960673011,0.0210284933594234,pLoF,1225842335,1,225842335,
MT1B,ENSG00000169688,0.3620014943085,0.245351535056042,0.5348377672901,-0.11580629832734,pLoF,16056651864,16,56651864,
TMIE,ENSG00000181585,0.36202010500847,0.670327625116794,0.247085764229518,0.0173035571602225,pLoF,3046701414,3,46701414,
IL17RE,ENSG00000163701,0.362127842147344,0.23484099604289,0.681955734853075,-0.0215333425653795,pLoF,3009902551,3,9902551,
MILR1,ENSG00000271605,0.362165612670964,0.230403338836952,0.766979664902106,0.0844666328948751,pLoF,17064465416,17,64465416,
CNOT8,ENSG00000155508,0.362334277019631,0.30153683224715,0.24809058583052,0.0673884982115049,pLoF,5154863243,5,154863243,
ZNF189,ENSG00000136870,0.362335341056608,0.407148711187224,0.224661372773494,-0.0223763946365575,pLoF,9101398446,9,101398446,
AIF1,ENSG00000204472,0.362428377799115,0.242087683892205,0.685463498909297,0.0505303595967948,pLoF,6031615120,6,31615120,
MUC6,ENSG00000184956,0.362470567667397,0.221921397603275,0.245110321490277,-0.00749469920153465,pLoF,11001007881,11,1007881,
TTLL12,ENSG00000100304,0.362473137588714,0.218156030509133,0.428542878679521,0.0250648157659023,pLoF,22043162708,22,43162708,
