Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
OIP5,ENSG00000104147,0.0626469230282868,0.0724740349294325,0.0393463826200896,0.0367882379541261,pLoF,15041309728,15,41309728,
AP3S1,ENSG00000177879,0.0627118563226176,0.0555484874308914,0.0604769869936195,0.0129148482765584,pLoF,5115837545,5,115837545,
AKAP8,ENSG00000105127,0.0627732539228211,0.0376484746822587,0.398687147761439,0.0549482934633787,pLoF,19015354812,19,15354812,
FAM110C,ENSG00000184731,0.0627936047939027,0.0377533173913459,0.0943256728413451,-0.0434450484756758,pLoF,2000041516,2,41516,
BCLAF3,ENSG00000173681,0.0629730467300832,0.0809538602391662,0.040456227985136,0.103190081845231,pLoF,23019917274,X,19917274,
LUZP4,ENSG00000102021,0.0630780575496867,0.0550562341750787,0.0455269329535281,0.0831670894111805,pLoF,23115289735,X,115289735,
PSMA8,ENSG00000154611,0.0631675885309566,0.077056557778474,0.039646683914523,-0.0376956830816739,pLoF,18026133905,18,26133905,
OR2D2,ENSG00000166368,0.0631896343803274,0.0404383715930819,0.0722806968017159,-0.0483855667068715,pLoF,11006891508,11,6891508,
LPL,ENSG00000175445,0.0631986288434455,0.0367698932122867,0.19257550250954,-0.0681029565415083,pLoF,8019939364,8,19939364,
CDC25A,ENSG00000164045,0.0632566994714688,0.0381291483653925,0.200599350896699,-0.114557265274768,pLoF,3048158846,3,48158846,
SMTNL1,ENSG00000214872,0.0632767169004417,0.0441768878868378,0.109537832264736,0.0348771422589079,pLoF,11057542643,11,57542643,
SMN2,ENSG00000205571,0.06343128849295,,,,pLoF,5070076489,5,70076489,
EMC10,ENSG00000161671,0.0635783117050093,0.217942601271857,0.036403741277556,0.0213402783962271,pLoF,19050475181,19,50475181,
SMIM12,ENSG00000163866,0.0636296724482089,0.0418061581366732,0.106525450530543,0.224989876801383,pLoF,1034854986,1,34854986,
CCDC168,ENSG00000175820,0.063656953134392,0.410938864028783,0.0397020727905909,0.0523836438139197,pLoF,13102729381,13,102729381,
TSKU,ENSG00000182704,0.0637646434503349,0.0344716357548681,0.259969869130494,-0.124975746295602,pLoF,11076795503,11,76795503,
SLC30A8,ENSG00000164756,0.0637906021633791,0.796585109526699,0.0375158731280452,-0.0057611766055026,pLoF,8117135332,8,117135332,
MGAT5,ENSG00000152127,0.0637957713296172,0.0789167591237435,0.0388519928203315,0.158518275346576,pLoF,2134254289,2,134254289,
ARHGEF19,ENSG00000142632,0.0637995086342664,0.570283429821833,0.0365547784154345,0.0109135476648848,pLoF,1016198469,1,16198469,
ADAM12,ENSG00000148848,0.0639036329740306,0.0647797960561944,0.0499830077142558,0.0425906231266904,pLoF,10126008278,10,126008278,
TRPV3,ENSG00000167723,0.0640743739965574,0.718989866372038,0.0395646115818483,-0.0047604322786938,pLoF,17003513859,17,3513859,
PTPRF,ENSG00000142949,0.0641345266428489,0.383135398131797,0.0342260463946974,0.0377911913984617,pLoF,1043545004,1,43545004,
SERPINA1,ENSG00000197249,0.0642340957374156,0.0568068827625784,0.0485600408154472,0.094151503644075,pLoF,14094378399,14,94378399,
SLC25A42,ENSG00000181035,0.0643354980468482,0.085613257642346,0.0389507710033206,0.0694736386126411,pLoF,19019096065,19,19096065,
ARHGAP5,ENSG00000100852,0.0643577828152065,0.0793963272224487,0.0400780277371535,-0.103618734530862,pLoF,14032090600,14,32090600,
MTR,ENSG00000116984,0.0644863230737364,0.057896931330308,0.0549927305114347,0.03258998746787,pLoF,1236795291,1,236795291,
NEUROD1,ENSG00000162992,0.0645036969469555,0.0401612246172802,0.100409207239411,0.0756749095580827,pLoF,2181677647,2,181677647,
REG3G,ENSG00000143954,0.0647112545146461,0.0448190101309817,0.112717195439269,0.0374519022850317,pLoF,2079026028,2,79026028,
C1QTNF6,ENSG00000133466,0.0647205849599665,0.291794692035928,0.0355046282768706,0.0672331125091413,pLoF,22037182083,22,37182083,
EIF4G1,ENSG00000114867,0.0647218189631211,0.0740207318788938,0.0405502908847917,0.0774825883527861,pLoF,3184315712,3,184315712,
PURB,ENSG00000146676,0.0647919356580262,0.0483121479552264,0.0536280921111741,0.218051992371607,pLoF,7044871281,7,44871281,
HLCS,ENSG00000159267,0.0649063746960438,0.12687709046545,0.0493433109240698,0.029683371728676,pLoF,21036744614,21,36744614,
ABRACL,ENSG00000146386,0.064915087659917,0.324238524250278,0.0408619601465747,0.0628261843933721,pLoF,6139034045,6,139034045,
ASB4,ENSG00000005981,0.0652477889763621,0.0558474342677784,0.10038434970338,-0.0221902902264546,pLoF,7095485897,7,95485897,
AC008770.4,ENSG00000286098,0.0653332248114892,0.181399235344067,0.0429752076363422,0.147759630497391,pLoF,19012014789,19,12014789,
ANKRD54,ENSG00000100124,0.0654310724426069,0.0588039316007788,0.0469134096070236,-0.0545760071310856,pLoF,22037831854,22,37831854,
LGI1,ENSG00000108231,0.0654567287928438,0.0504703378519582,0.0510140372272576,0.216125436505364,pLoF,10093758081,10,93758081,
LRP8,ENSG00000157193,0.0655005972543948,0.263463319026644,0.0525196314818361,-0.0140771683223356,pLoF,1053238295,1,53238295,
COL20A1,ENSG00000101203,0.0655670740020697,0.0367711389718266,0.142934395685492,0.0197049163965058,pLoF,20063295061,20,63295061,
CASC1,ENSG00000118307,0.0657180585807499,0.164392729846117,0.0370453342888424,-0.0233371092002944,pLoF,12025103801,12,25103801,
ITGB3BP,ENSG00000142856,0.0657802144533383,0.40174641403069,0.0436221326735979,0.0105091318256535,pLoF,1063436760,1,63436760,
PRAM1,ENSG00000133246,0.065905452524902,0.799042305698054,0.0391113938173443,-0.00437326702240815,pLoF,19008485526,19,8485526,
RASGRP3,ENSG00000152689,0.0659277814570224,0.0365932599646821,0.347505932623246,-0.0560843582799785,pLoF,2033515067,2,33515067,
HTATIP2,ENSG00000109854,0.0660234031846095,0.0395542700382093,0.459536306305038,-0.0758630584639508,pLoF,11020363649,11,20363649,
SLC52A2,ENSG00000185803,0.0662497838326453,0.0406363591947769,0.106554759340017,-0.060599193110737,pLoF,8144353589,8,144353589,
NOA1,ENSG00000084092,0.0662653321742901,0.660450381304126,0.0360343519644003,-0.00831595997123103,pLoF,4056963412,4,56963412,
OR2L13,ENSG00000196071,0.0662813623180939,0.042086804292207,0.154480186583559,-0.0546438466682208,pLoF,1248099345,1,248099345,
NTRK1,ENSG00000198400,0.0664360029500746,0.0412735170718677,0.0926505100833488,-0.0853951878178879,pLoF,1156860894,1,156860894,
C5,ENSG00000106804,0.0665485471398303,0.887118882601119,0.0379972746916084,0.00318300519901627,pLoF,9120952659,9,120952659,
GCNT1,ENSG00000187210,0.0665607422006259,0.0410193137859852,0.527296229803174,-0.050654854016404,pLoF,9076502346,9,76502346,
MATN2,ENSG00000132561,0.0666793950861437,0.040296702495368,0.401113717751111,0.0735670001988041,pLoF,8097887992,8,97887992,
INPP5F,ENSG00000198825,0.0666980294944336,0.0364579338082142,0.645136583538894,-0.0330695971678098,pLoF,10119726215,10,119726215,
FAM228B,ENSG00000219626,0.0667436242186357,0.0448494267929849,0.065609180542889,0.0440184491209819,pLoF,2024119532,2,24119532,
LPCAT4,ENSG00000176454,0.0667559726908574,0.0389667171757483,0.11213726529569,-0.0972655983552758,pLoF,15034353638,15,34353638,
MAP3K9,ENSG00000006432,0.0667720965183882,0.0392031828939793,0.135036569231558,0.0562252787689201,pLoF,14070730246,14,70730246,
NAA15,ENSG00000164134,0.0668697829295285,0.865521911099866,0.0374428955221169,-0.0115179581653698,pLoF,4139301671,4,139301671,
PON3,ENSG00000105852,0.0669594496156016,0.0610307391702438,0.0552274592257412,0.0156599602977896,pLoF,7095359889,7,95359889,
ATAD3B,ENSG00000160072,0.0669623281648121,0.0840039764594694,0.0451434250276677,-0.0221826257821067,pLoF,1001468238,1,1468238,
DHRS11,ENSG00000278535,0.0670077492939574,0.0366353131482744,0.397620357238435,-0.0654626365527483,pLoF,17036586931,17,36586931,
FBXW5,ENSG00000159069,0.0670880140370831,0.0348330876434294,0.454752773585147,0.0320797796912446,pLoF,9136940787,9,136940787,
EFCAB8,ENSG00000215529,0.0671283194732969,0.0361881907077151,0.914636152057784,-0.0246247385453409,pLoF,20032863696,20,32863696,
ALOX12B,ENSG00000179477,0.0671613043833625,0.806876942680191,0.037540527902364,0.00535007159322982,pLoF,17008072651,17,8072651,
MAP2K7,ENSG00000076984,0.0671715131475135,0.0984401559307017,0.059920039992699,0.00948142563908606,pLoF,19007898885,19,7898885,
SLC38A4,ENSG00000139209,0.0672840787367335,,,,pLoF,12046766683,12,46766683,
GIGYF1,ENSG00000146830,0.067433359967157,0.037076843226164,0.689367524632781,-0.046580366817392,pLoF,7100676229,7,100676229,
HERPUD1,ENSG00000051108,0.0674570720870976,0.0377711444828439,0.155720006597865,0.108241925235291,pLoF,16056931990,16,56931990,
IFT20,ENSG00000109083,0.0675100190333586,,,,pLoF,17028325389,17,28325389,
IZUMO1R,ENSG00000183560,0.0676031072463548,0.0579015875626683,0.0664314864343957,-0.0174748263952571,pLoF,11094305593,11,94305593,
C20orf173,ENSG00000125975,0.0676042198805772,0.233671684701033,0.0390554865463444,-0.0516379044486515,pLoF,20035528179,20,35528179,
SIVA1,ENSG00000184990,0.067646349920818,0.0405412972974675,0.118745926161373,-0.120935554555016,pLoF,14104753165,14,104753165,
C12orf4,ENSG00000047621,0.0676847780705526,0.0359208572112405,0.36243184705786,0.0494595552574945,pLoF,12004489769,12,4489769,
SPIDR,ENSG00000164808,0.0677238676882249,0.112740639492526,0.0384281208478703,-0.0217869396235159,pLoF,8047260854,8,47260854,
BTBD10,ENSG00000148925,0.0679302840211541,0.74679527857479,0.0397009351653063,-0.0167063957617557,pLoF,11013385642,11,13385642,
RSKR,ENSG00000167524,0.0679469872685523,0.039694795297777,0.253924757895768,-0.0175643731296428,pLoF,17028610419,17,28610419,
UMOD,ENSG00000169344,0.0680240833460383,0.890504078908286,0.038449588446269,-0.00218579477651645,pLoF,16020333242,16,20333242,
TKFC,ENSG00000149476,0.0680914458142819,0.972920616152033,0.048940913478224,0.000169460451549992,pLoF,11061329298,11,61329298,
WNT10A,ENSG00000135925,0.0681000555682282,0.0533540008874662,0.114863674829866,-0.0151928849002896,pLoF,2218880873,2,218880873,
SEMA3B,ENSG00000012171,0.0681192592213086,0.628416719318471,0.0399365572305743,0.00556195597716515,pLoF,3050269215,3,50269215,
B3GAT1,ENSG00000109956,0.0681804676739843,0.0469078895158647,0.123631438648953,-0.180051426138566,pLoF,11134381871,11,134381871,
NKAPL,ENSG00000189134,0.068699707235929,0.455512214805386,0.0440418391627824,0.020214272273466,pLoF,6028259298,6,28259298,
PLEKHH3,ENSG00000068137,0.0689088977876586,0.350353418153032,0.0455126872837894,0.0218128218671808,pLoF,17042662914,17,42662914,
ZNF805,ENSG00000204524,0.0689098067026649,0.0459863212750039,0.113718635196269,0.090119799610839,pLoF,19057240804,19,57240804,
SLCO1B1,ENSG00000134538,0.0690152474983774,0.0425205362710924,0.102209798335814,-0.0435907115552604,pLoF,12021141555,12,21141555,
DISP2,ENSG00000140323,0.0690289193429063,0.187569165285358,0.0370258586592905,-0.0307251803581883,pLoF,15040353248,15,40353248,
TCTN1,ENSG00000204852,0.069133772945542,0.0407358651527564,0.231896754775399,0.0286569151289873,pLoF,12110614043,12,110614043,
DAP,ENSG00000112977,0.0691993267154597,0.0650950219078148,0.102238549090472,0.0159921344382223,pLoF,5010680656,5,10680656,
RAB5IF,ENSG00000101084,0.0692197053905825,0.040459984954535,0.116395214461955,0.106777247165386,pLoF,20036605907,20,36605907,
CCNB2,ENSG00000157456,0.0692414867614005,0.0402635170393606,0.472035348709267,-0.055045926276415,pLoF,15059105188,15,59105188,
TCF7L2,ENSG00000148737,0.0692451313956279,0.0490961556764171,0.0628783488057421,-0.177555370960298,pLoF,10112950647,10,112950647,
ADRA2A,ENSG00000150594,0.0692531645607448,0.0403193701656167,0.226786970380797,-0.101404455440012,pLoF,10111077829,10,111077829,
LZIC,ENSG00000162441,0.0692569155798911,0.0382338912948823,0.481246868362015,-0.0976789060814085,pLoF,1009922215,1,9922215,
PEX11A,ENSG00000166821,0.0692849421744058,0.0421196660318583,0.107609632046181,0.0464688438775886,pLoF,15089677401,15,89677401,
RNF170,ENSG00000120925,0.069515825286996,0.111394925465391,0.0417079331776843,0.111673250309734,pLoF,8042850692,8,42850692,
EHD3,ENSG00000013016,0.0696071206231412,0.0408041561096721,0.123878894804186,0.0775571102139082,pLoF,2031234522,2,31234522,
ASPSCR1,ENSG00000169696,0.0696344977558893,0.040140186347152,0.529777854078711,0.06692433941288,pLoF,17081977561,17,81977561,
MYBPC3,ENSG00000134571,0.0696435967211485,0.0374554612968968,0.413816894600653,0.0490783734988814,pLoF,11047326470,11,47326470,
UQCRQ,ENSG00000164405,0.0696846999828348,0.0444401666700174,0.0841679219017047,0.128240345564373,pLoF,5132861650,5,132861650,
RNF103,ENSG00000239305,0.0697853901982958,0.0478212296216396,0.109351602098328,0.0410469316345937,pLoF,2086603720,2,86603720,
RAB13,ENSG00000143545,0.069794346212854,0.0423513907396684,0.575513785033785,0.0848475663804073,pLoF,1153976653,1,153976653,
PLPP1,ENSG00000067113,0.0698088542705518,0.225232282542124,0.0400116785491119,0.050649828553267,pLoF,5055422823,5,55422823,
INTS11,ENSG00000127054,0.0698924001930912,0.882779200500125,0.0373316939613577,0.00169077537606401,pLoF,1001307107,1,1307107,
CDON,ENSG00000064309,0.069900595502272,0.0437574115972272,0.215386814911245,0.0337306928995582,pLoF,11125950802,11,125950802,
OR2T10,ENSG00000184022,0.0699570332967997,,,,pLoF,1248592811,1,248592811,
PBLD,ENSG00000108187,0.0699656515355801,0.0441192745484615,0.0854818646598475,0.0812931384846083,pLoF,10068284112,10,68284112,
TAF1C,ENSG00000103168,0.0699951399455927,0.0369087514896349,0.25100209700438,-0.0509591262775752,pLoF,16084172858,16,84172858,
PML,ENSG00000140464,0.0700882393095507,0.108622565799623,0.0422219856778873,0.144733668524393,pLoF,15073990283,15,73990283,
HOXD11,ENSG00000128713,0.0701978101947305,0.172426789339496,0.0410201840807034,0.0418438305078491,pLoF,2176107201,2,176107201,
ADM2,ENSG00000128165,0.070206411251565,0.278246780409562,0.0504142611873204,0.0250687660844624,pLoF,22050481793,22,50481793,
VPS26C,ENSG00000157538,0.0702924359530505,0.591802744113335,0.0441040114940877,0.0295148105814181,pLoF,21037225493,21,37225493,
HOXB5,ENSG00000120075,0.0704272716775839,,,,pLoF,17048592112,17,48592112,
KY,ENSG00000174611,0.0705772761224503,0.453598414697838,0.0399523498148915,0.0262671154683717,pLoF,3134603506,3,134603506,
DDA1,ENSG00000130311,0.0706119085050441,,,,pLoF,19017305826,19,17305826,
STX11,ENSG00000135604,0.0706603414824016,0.422170033302954,0.0393402519583852,0.039621918508731,pLoF,6144150409,6,144150409,
CLCA1,ENSG00000016490,0.0706993923472417,0.0393006331637087,0.678782306766837,-0.0480546117799082,pLoF,1086468918,1,86468918,
RNF38,ENSG00000137075,0.0707042813890751,0.0634238347180905,0.0819810774827024,-0.036273122891484,pLoF,9036339704,9,36339704,
VAX1,ENSG00000148704,0.0707211539325724,,,,pLoF,10117132127,10,117132127,
NOVA1,ENSG00000139910,0.0709235208682751,,,,pLoF,14026447913,14,26447913,
STRN3,ENSG00000196792,0.0709309448826561,0.142361966393335,0.0472123804291813,0.047868170446325,pLoF,14030889560,14,30889560,
MOK,ENSG00000080823,0.0709356940920718,0.098470307753753,0.041458466483328,-0.0224662020727361,pLoF,14102229195,14,102229195,
GPAT3,ENSG00000138678,0.0709629555757778,0.197749097098912,0.0494985194720157,-0.0132642815444194,pLoF,4083535624,4,83535624,
PAPSS1,ENSG00000138801,0.0710233402783306,0.038795348130274,0.284379415470692,-0.0425036019781961,pLoF,4107614166,4,107614166,
ZNF124,ENSG00000196418,0.0710410322852786,0.0597896126831547,0.190491482744419,0.0104645352860095,pLoF,1247156420,1,247156420,
DPYD,ENSG00000188641,0.071093321354542,0.235401873520712,0.0533497967603259,0.00716125292731741,pLoF,1097078892,1,97078892,
ATAT1,ENSG00000137343,0.0711832171165783,0.110559827419278,0.0410833990969414,-0.00907702484786941,pLoF,6030622763,6,30622763,
MAGI2,ENSG00000187391,0.0712598799798142,0.136950956248386,0.0452653355060882,-0.0548213114244563,pLoF,7078019213,7,78019213,
ELF5,ENSG00000135374,0.0713631523990939,0.497724994627059,0.041666621181208,-0.0431890701130097,pLoF,11034480168,11,34480168,
ARL2,ENSG00000213465,0.0713737321267582,0.0401623305990713,0.582121887911343,-0.113420604635092,pLoF,11065014152,11,65014152,
CYP2A13,ENSG00000197838,0.0715132488735994,0.0939121526049541,0.0637801925003141,-0.00891247261755119,pLoF,19041088367,19,41088367,
USP18,ENSG00000184979,0.0715752447452064,0.0415300396720159,0.270349891700526,-0.0603452984821485,pLoF,22018157548,22,18157548,
PFKP,ENSG00000067057,0.0715869982870792,0.0420440162726734,0.38690633195121,-0.0265493663775389,pLoF,10003067576,10,3067576,
POLR2G,ENSG00000168002,0.0716981226131668,0.439135244198815,0.0410152783991953,0.0312116749624633,pLoF,11062761556,11,62761556,
HAAO,ENSG00000162882,0.0717822136437154,0.515707927192868,0.0420658488142295,0.0169263002203522,pLoF,2042762802,2,42762802,
SRGAP2C,ENSG00000171943,0.0718168841214135,0.0690940636366379,0.0476307072817136,0.107421526990737,pLoF,1121183356,1,121183356,
RABL2A,ENSG00000144134,0.0718236666519295,0.0461223684547676,0.103852485553828,-0.0542231932985404,pLoF,2113628466,2,113628466,
YTHDF1,ENSG00000149658,0.0718652483755038,0.0933953178160571,0.0466647059720235,0.0515075219670069,pLoF,20063196606,20,63196606,
PTPRD,ENSG00000153707,0.0718830000391413,0.162755921994001,0.040133553817044,0.0583044591249936,pLoF,9008317807,9,8317807,
TSSC4,ENSG00000184281,0.0721077519614385,0.0433679662433584,0.102993588150438,-0.0724935326769115,pLoF,11002395835,11,2395835,
RARG,ENSG00000172819,0.0721258278265055,0.052253538839973,0.0657925895744165,0.135727758073031,pLoF,12053211591,12,53211591,
SYNE1,ENSG00000131018,0.0721347300709512,0.0709197636266777,0.0709345296543081,0.0173692411616787,pLoF,6152122309,6,152122309,
HEATR5A,ENSG00000129493,0.0722767490891389,0.142116423481769,0.042821054200331,0.0110153661658745,pLoF,14031293248,14,31293248,
BRPF3,ENSG00000096070,0.0724006035983448,0.0407135745189749,0.376397644426481,0.143028626171439,pLoF,6036200180,6,36200180,
SLC35G5,ENSG00000177710,0.0724236743862879,0.0492331225992458,0.0712299938889971,-0.0444236839017844,pLoF,8011330953,8,11330953,
KIF19,ENSG00000196169,0.0724835123835232,0.0892885308587474,0.0473854641906071,-0.010555675345581,pLoF,17074326271,17,74326271,
SIGLEC9,ENSG00000129450,0.0725158673699832,0.0523627252927377,0.0712392297241231,0.0313226706313069,pLoF,19051124854,19,51124854,
MRPS33,ENSG00000090263,0.0725166143736365,0.281268814920693,0.0462517678630983,-0.0507583983227021,pLoF,7141006377,7,141006377,
TRIM10,ENSG00000204613,0.072669098686685,0.373030201253938,0.0408381597393727,0.0160468813852461,pLoF,6030146943,6,30146943,
RSPRY1,ENSG00000159579,0.0727465321449784,0.0399812858702702,0.706497674328626,-0.101571128642312,pLoF,16057185438,16,57185438,
PDGFRA,ENSG00000134853,0.0728062570559508,0.0439437360587209,0.137240908754318,-0.181837209315782,pLoF,4054258730,4,54258730,
PRPF39,ENSG00000185246,0.0728210046259282,0.0502437502469543,0.0697542363274817,-0.136842172122033,pLoF,14045095183,14,45095183,
ERCC1,ENSG00000012061,0.072824964392399,0.0492128519796386,0.0736133310798587,-0.0687626061931733,pLoF,19045413506,19,45413506,
ROMO1,ENSG00000125995,0.0728550565326338,,,,pLoF,20035696349,20,35696349,
LYRM9,ENSG00000232859,0.0729168151768013,0.80424569772541,0.0456309197294089,-0.0190262680418027,pLoF,17027879375,17,27879375,
AC005697.1,ENSG00000266202,0.0729168151768013,0.80424569772541,0.0456309197294089,-0.0190262680418027,pLoF,17027798678,17,27798678,
