Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
GSS,ENSG00000100983,0.177150526091429,0.103608642491069,0.831708421643822,-0.0312450244489895,pLoF,20034925609,20,34925609,
INSL3,ENSG00000248099,0.177258652414179,0.111948962315462,0.364074144303491,0.0633878852470357,pLoF,19017811514,19,17811514,
NUMBL,ENSG00000105245,0.177266825376874,0.745862775426,0.103969278574787,0.0171146394284593,pLoF,19040667340,19,40667340,
TJP1,ENSG00000104067,0.177326405871018,0.656499766253562,0.108401929429654,0.0123142034297128,pLoF,15029701541,15,29701541,
CACNA2D1,ENSG00000153956,0.177349470287977,0.725879751571461,0.108268922779612,0.0277536693374486,pLoF,7081950243,7,81950243,
GPR179,ENSG00000277399,0.177360528442265,0.100801260850454,0.757676264554821,0.0352321167493717,pLoF,17038320535,17,38320535,
UBE2V2,ENSG00000169139,0.177417971532144,0.109572460716453,0.188205623479885,0.113830329608855,pLoF,8048008315,8,48008315,
KLHDC4,ENSG00000104731,0.177444003378653,0.784329666150676,0.100584997082643,0.00387275901518988,pLoF,16087708320,16,87708320,
NEU3,ENSG00000162139,0.177482349105689,0.120355697758124,0.177190305986165,-0.0781821343331884,pLoF,11074989013,11,74989013,
PSMD5,ENSG00000095261,0.177537859029007,0.108299460300734,0.566782666112504,-0.0492341486611291,pLoF,9120815609,9,120815609,
SSC4D,ENSG00000146700,0.177605007671608,0.139133609841809,0.112389790922421,-0.0409621137138714,pLoF,7076389942,7,76389942,
RNF32,ENSG00000105982,0.177650793445434,0.101853653154809,0.382188784002842,-0.026769239685287,pLoF,7156643814,7,156643814,
DPY19L1,ENSG00000173852,0.177684183767982,0.136684179767008,0.114845181758531,0.0406326712443328,pLoF,7034931435,7,34931435,
COPG1,ENSG00000181789,0.17772333907398,0.900853940435764,0.104295741459186,0.0058054426210061,pLoF,3129249606,3,129249606,
WDR25,ENSG00000176473,0.177726993877993,0.409416799928501,0.105627971154688,0.0183360001106251,pLoF,14100376309,14,100376309,
DIXDC1,ENSG00000150764,0.177742946689819,0.452031850434089,0.102579384003542,0.0151721081464675,pLoF,11111937156,11,111937156,
CFB,ENSG00000243649,0.177768164626672,0.100705007859653,0.99090930297631,-0.0448196948868023,pLoF,6031942854,6,31942854,
RAB5IF,ENSG00000101084,0.177776310840092,0.106850633550127,0.385945036429012,0.08550979238446,pLoF,20036605907,20,36605907,
MUC3A,ENSG00000169894,0.177819487883877,0.0989942059071468,0.614905443172443,-0.0261435907403922,pLoF,7100949540,7,100949540,
ADGRG7,ENSG00000144820,0.177825928029642,0.107091683312944,0.287651709586515,-0.0206854529480563,pLoF,3100609815,3,100609815,
TES,ENSG00000135269,0.177923179678471,0.371548927337956,0.106483762618678,0.022488785051946,pLoF,7116210584,7,116210584,
MS4A4E,ENSG00000214787,0.177952804414918,0.162057804356701,0.187506252841666,0.0199538355210845,pLoF,11060208616,11,60208616,
TNFRSF8,ENSG00000120949,0.177986878366445,0.110463803417463,0.362912696118542,-0.10371115142139,pLoF,1012063501,1,12063501,
ARHGEF28,ENSG00000214944,0.178052991573686,0.0988523173993563,0.565135420379675,-0.0257768549252668,pLoF,5073684784,5,73684784,
SOX18,ENSG00000203883,0.178083037089762,0.123071413906381,0.304479940146137,-0.173578310132853,pLoF,20064048096,20,64048096,
EFCAB7,ENSG00000203965,0.178084212518896,0.182948622183791,0.103734260385364,0.0189605924836725,pLoF,1063523029,1,63523029,
LOX,ENSG00000113083,0.17810517066292,0.442285508027532,0.113234930696117,-0.0705052515656272,pLoF,5122066688,5,122066688,
DQX1,ENSG00000144045,0.178123379535728,0.118153770162356,0.127986563754717,-0.018709720516145,pLoF,2074514111,2,74514111,
MIA,ENSG00000261857,0.178299096135247,0.121125515971188,0.141356785289023,0.100655034761034,pLoF,19040775412,19,40775412,
HERC6,ENSG00000138642,0.178375155571835,0.101717335787387,0.392442099373513,-0.0277462828643043,pLoF,4088378861,4,88378861,
KRT80,ENSG00000167767,0.178457666498422,0.110521959121748,0.17519354632889,0.0530254271680108,pLoF,12052171310,12,52171310,
ZWILCH,ENSG00000174442,0.178549109526922,0.100133973556467,0.7102609170293,-0.0359748852171052,pLoF,15066500326,15,66500326,
SHBG,ENSG00000129214,0.178574384941422,0.230150998946548,0.126425492194969,-0.0160199124769855,pLoF,17007626355,17,7626355,
THPO,ENSG00000090534,0.178670277296541,0.107140180228396,0.280745388672743,0.0854319349802147,pLoF,3184368057,3,184368057,
NAA30,ENSG00000139977,0.178679892322642,0.177738262171726,0.140823410587709,0.0714479405406308,pLoF,14057390866,14,57390866,
PRM2,ENSG00000122304,0.178754301863922,0.435499483392803,0.130362047665065,-0.0258925222122693,pLoF,16011273091,16,11273091,
RPIA,ENSG00000153574,0.178797787161572,0.117215622811194,0.141008299374894,-0.0448389619646268,pLoF,2088691574,2,88691574,
CCS,ENSG00000173992,0.178825661455556,0.106234634895534,0.408155010244249,-0.031432997295171,pLoF,11066590416,11,66590416,
CAMTA2,ENSG00000108509,0.178871877511215,0.0992137670709459,0.330763455626607,-0.0524788802367204,pLoF,17004966510,17,4966510,
KRT23,ENSG00000108244,0.178942824373845,0.255067973983282,0.105379291456106,0.0256198639300864,pLoF,17040922950,17,40922950,
FAM166B,ENSG00000215187,0.179004205513545,0.227063224539736,0.11770641053226,0.0158361278785523,pLoF,9035557867,9,35557867,
SYNGR1,ENSG00000100321,0.179020015879557,0.116578052873033,0.244952105021866,0.111606406513044,pLoF,22039349947,22,39349947,
SPAG5,ENSG00000076382,0.179075458166268,0.257433018380065,0.104319537666663,-0.0188103110391464,pLoF,17028573457,17,28573457,
PODNL1,ENSG00000132000,0.179199174204396,0.95539282885021,0.115206212504859,-0.000572155693153988,pLoF,19013927801,19,13927801,
ERAL1,ENSG00000132591,0.179303304215469,0.106109346371489,0.526887561455339,-0.0663690146546552,pLoF,17028854934,17,28854934,
RAB18,ENSG00000099246,0.179347032530409,,,,pLoF,10027504287,10,27504287,
NINJ2,ENSG00000171840,0.179355524106177,0.113513818737116,0.442766042775675,0.0890043407312194,pLoF,12000559251,12,559251,
KAT6B,ENSG00000156650,0.179503332022529,0.156957759596497,0.124100825098425,-0.159249330887966,pLoF,10074842778,10,74842778,
NPIPB5,ENSG00000243716,0.17954031817174,,,,pLoF,16022533980,16,22533980,
GFI1,ENSG00000162676,0.179550554196027,0.652115163781946,0.115084318207577,-0.0357347287053696,pLoF,1092475964,1,92475964,
C22orf15,ENSG00000169314,0.179555552336077,0.118904492343455,0.19386097304061,-0.0344834406835125,pLoF,22023763207,22,23763207,
ZNF610,ENSG00000167554,0.179566770801611,0.326904407824366,0.119403910266952,-0.032578289958408,pLoF,19052349118,19,52349118,
COQ8B,ENSG00000123815,0.179752492763302,0.107546384083449,0.192185612262344,-0.0299061430507574,pLoF,19040686885,19,40686885,
C17orf107,ENSG00000205710,0.179812620276993,0.139457599545884,0.164475474560488,0.0571032738949933,pLoF,17004894537,17,4894537,
TRIM35,ENSG00000104228,0.179958010499141,0.106053446117653,0.382454690157466,0.0455171012097522,pLoF,8027287455,8,27287455,
UST,ENSG00000111962,0.180014948435903,0.111126820813102,0.362214407091251,-0.0704129750230762,pLoF,6148747297,6,148747297,
HYI,ENSG00000178922,0.180244222763728,0.158592717245513,0.108479174401803,0.0266404142214198,pLoF,1043446157,1,43446157,
TRNP1,ENSG00000253368,0.180258901622048,0.176578570517345,0.108285122475705,-0.0759701008031242,pLoF,1026993650,1,26993650,
AKAP9,ENSG00000127914,0.180268702308966,0.316240464034655,0.111458491045038,-0.0531216498744341,pLoF,7091941030,7,91941030,
FUT11,ENSG00000196968,0.180315310422961,0.656669499948543,0.105384140219562,-0.0072548628277433,pLoF,10073767773,10,73767773,
UGT1A10,ENSG00000242515,0.180376444583156,0.255340931865636,0.1201177381382,-0.0139455560701136,pLoF,2233636378,2,233636378,
SLC7A13,ENSG00000164893,0.180466403900708,0.30291428187159,0.112568464487322,-0.0136315248336996,pLoF,8086214382,8,86214382,
SLC16A6,ENSG00000108932,0.180491354963199,0.463251600390732,0.108390074383025,0.0412128471018575,pLoF,17068268898,17,68268898,
AC010973.3,ENSG00000288608,0.180509338307564,,,,pLoF,7151056931,7,151056931,
GPR87,ENSG00000138271,0.180534873864821,0.18164642577578,0.1454297071472,0.0159411035670661,pLoF,3151294153,3,151294153,
ENTR1,ENSG00000165689,0.180688284306293,0.10647433224159,0.610051213167009,0.0321476193007739,pLoF,9136396932,9,136396932,
P4HA1,ENSG00000122884,0.180732588857495,0.110492190256538,0.562430984509559,-0.126970677313062,pLoF,10073006063,10,73006063,
KRT6C,ENSG00000170465,0.180826325935384,0.108091793615287,0.238878933303029,0.0232416187688745,pLoF,12052468953,12,52468953,
EFCAB11,ENSG00000140025,0.180879242046469,0.132505879432275,0.222203739650832,-0.107026332019334,pLoF,14089797177,14,89797177,
SH3GLB2,ENSG00000148341,0.181013184469634,0.589903133065709,0.106308790068862,-0.025814316863203,pLoF,9129003042,9,129003042,
MAGEA6,ENSG00000197172,0.181027007648252,,,,pLoF,23152766631,X,152766631,
PLCG1,ENSG00000124181,0.181032961040646,0.769047096548659,0.102390357856408,-0.00993307713831441,pLoF,20041137583,20,41137583,
NDUFS1,ENSG00000023228,0.181059445286352,0.402998868047225,0.106694173253932,-0.0205375855861779,pLoF,2206124157,2,206124157,
LYG2,ENSG00000185674,0.181059765440695,0.659738460959634,0.120453828359874,-0.00954743534728607,pLoF,2099242345,2,99242345,
SLC22A9,ENSG00000149742,0.181084769067955,0.108548285407725,0.189646765012103,0.0217028349141209,pLoF,11063369976,11,63369976,
DGUOK,ENSG00000114956,0.181192621942902,0.473610045143606,0.111271246138701,0.0185054422579492,pLoF,2073926777,2,73926777,
CAPN12,ENSG00000182472,0.181195360800362,0.737874492123887,0.101462087296969,0.0030160076350578,pLoF,19038725619,19,38725619,
LSM8,ENSG00000128534,0.181259039078212,0.117024725853255,0.273850357135365,-0.0448659625798916,pLoF,7118184103,7,118184103,
UGT2A3,ENSG00000135220,0.18129992991095,0.529666353046249,0.103560845104332,0.0120393626007437,pLoF,4068929741,4,68929741,
SERPINB3,ENSG00000057149,0.18142406676629,0.115691454286868,0.420337452354145,-0.0221518028089307,pLoF,18063655565,18,63655565,
TLN1,ENSG00000137076,0.181442502037046,0.103889938276017,0.69713657180385,-0.0647842949710648,pLoF,9035697658,9,35697658,
CBWD2,ENSG00000136682,0.181571787161069,0.717752873124214,0.11798245859088,0.0117029129626049,pLoF,2113437677,2,113437677,
CCDC183,ENSG00000213213,0.181658125967579,0.125193958339558,0.312385464093635,-0.0112518631371038,pLoF,9136791338,9,136791338,
WBP11,ENSG00000084463,0.181770945927836,0.284308511091763,0.125761782436031,0.120367276849969,pLoF,12014786973,12,14786973,
UTP4,ENSG00000141076,0.181850276860231,0.333150112316823,0.107833691635082,0.051301473099005,pLoF,16069133389,16,69133389,
MTRNR2L6,ENSG00000270672,0.181970721747694,0.137616734346622,0.299586570100623,-0.0656032174049978,pLoF,7142667192,7,142667192,
GUSB,ENSG00000169919,0.18217607360857,0.922018762346911,0.0997083541759661,-0.00277331496572492,pLoF,7065960841,7,65960841,
PAMR1,ENSG00000149090,0.1821781767072,0.10133806572877,0.838063396889182,-0.0189841549427104,pLoF,11035432281,11,35432281,
MFSD1,ENSG00000118855,0.182642275830775,0.106898863961807,0.52400967701805,-0.0260852123886742,pLoF,3158801921,3,158801921,
MGAT4B,ENSG00000161013,0.182705967115325,0.572432062887542,0.105465139762351,0.018316301650725,pLoF,5179792596,5,179792596,
AP000781.2,ENSG00000254979,0.182793343117312,0.127777581979456,0.302405295946677,0.139898139481841,pLoF,11057387411,11,57387411,
TSSC4,ENSG00000184281,0.182796919753648,0.145086798425771,0.117613223446075,-0.0531988778878088,pLoF,11002395835,11,2395835,
ANKHD1,ENSG00000131503,0.182958768787355,0.523302957109538,0.111958736731304,0.0507389233255218,pLoF,5140401773,5,140401773,
GINS4,ENSG00000147536,0.183041985150523,0.861714983724161,0.107030710270545,-0.0049156356899247,pLoF,8041530172,8,41530172,
HES4,ENSG00000188290,0.183125352125736,0.167353924019612,0.110528949940104,0.0371531613386278,pLoF,1000998959,1,998959,
TBX1,ENSG00000184058,0.183231168285407,0.133502266644406,0.132651617215207,0.137827207133934,pLoF,22019759400,22,19759400,
AC068580.4,ENSG00000250644,0.183577028534487,0.387728383881009,0.108890925025388,0.0457674778170676,pLoF,11001747598,11,1747598,
AGTR1,ENSG00000144891,0.183608721482983,0.109668528886385,0.235536342350092,-0.0430540017744315,pLoF,3148739693,3,148739693,
RABL3,ENSG00000144840,0.183729672729251,0.110806778209142,0.445055540026099,0.0412162190391802,pLoF,3120682039,3,120682039,
CNTNAP2,ENSG00000174469,0.183775831605098,0.89926665739751,0.109752649860678,0.00872179749310223,pLoF,7146116818,7,146116818,
AQP12A,ENSG00000184945,0.183781330985111,0.900519663694331,0.109156394905226,-0.00610195880268984,pLoF,2240691790,2,240691790,
HLA-C,ENSG00000204525,0.183785642432384,0.214625125524943,0.145462834556759,0.0312460204233176,pLoF,6031269122,6,31269122,
OR2T10,ENSG00000184022,0.183844906392527,,,,pLoF,1248592811,1,248592811,
ST3GAL6,ENSG00000064225,0.183861859652404,0.107253206397592,0.754468315192291,-0.0460427295460315,pLoF,3098732769,3,98732769,
NOD2,ENSG00000167207,0.183902259498923,0.118030063464795,0.151229755734878,0.0240100147334431,pLoF,16050697184,16,50697184,
FAM110A,ENSG00000125898,0.183934711453069,0.133342350688545,0.126846531382099,0.106747189903842,pLoF,20000839771,20,839771,
RIN3,ENSG00000100599,0.183999590607994,0.105911549166445,0.361618862126969,0.0290205985488619,pLoF,14092513857,14,92513857,
NNMT,ENSG00000166741,0.18406028791733,0.117291252007783,0.210871863143924,-0.1437100479311,pLoF,11114296469,11,114296469,
AP2S1,ENSG00000042753,0.184148540471121,,,,pLoF,19046838370,19,46838370,
AL645922.1,ENSG00000244255,0.184277451312708,0.102264270452743,0.997593528174163,-0.0353963555967669,pLoF,6031927426,6,31927426,
NUDT18,ENSG00000275074,0.184294466502648,0.109419073633347,0.396114873226407,0.0211368616159691,pLoF,8022101879,8,22101879,
ZNF132,ENSG00000131849,0.184319284739521,0.127638398634557,0.293175701157831,-0.0989037656402932,pLoF,19058433237,19,58433237,
PDLIM7,ENSG00000196923,0.184526720924004,0.367217604265796,0.107017124713978,-0.0478033390170951,pLoF,5177483605,5,177483605,
TAAR5,ENSG00000135569,0.184545798116198,0.565290599747326,0.10898153393991,0.0215724574984347,pLoF,6132588581,6,132588581,
FGL2,ENSG00000127951,0.184582816327012,0.540879083392911,0.109588981035802,-0.0367416464720886,pLoF,7077196239,7,77196239,
RSBN1,ENSG00000081019,0.184651365450378,0.140029837967057,0.401431442662766,-0.0276333626837427,pLoF,1113757672,1,113757672,
CD38,ENSG00000004468,0.184669705856368,0.199107799003975,0.113632729891959,-0.0233173865772462,pLoF,4015778380,4,15778380,
DGKK,ENSG00000274588,0.184691653276127,0.442110096348901,0.115012556430019,0.0288043708963704,pLoF,23050368894,X,50368894,
IL23A,ENSG00000110944,0.184795277831939,0.884948910294605,0.108674664808112,-0.00751055338647475,pLoF,12056338961,12,56338961,
SAMD13,ENSG00000203943,0.184880529194749,0.358898443551929,0.11611843353815,0.0354480454896593,pLoF,1084298435,1,84298435,
DGKE,ENSG00000153933,0.185091184910358,0.111382129254313,0.468553650263686,0.0296431887890475,pLoF,17056834696,17,56834696,
ZNF394,ENSG00000160908,0.185177318141684,0.115588836186875,0.228805741770942,-0.0793531726555149,pLoF,7099493128,7,99493128,
TMEM135,ENSG00000166575,0.185222102582552,0.108814259886843,0.285809195923585,0.104150343688235,pLoF,11087037925,11,87037925,
HNRNPA1P48,ENSG00000224578,0.185239106480441,0.118146366978606,0.182964875075602,-0.0717925499001522,pLoF,16051645723,16,51645723,
DRG1,ENSG00000185721,0.185257259708369,0.107481934234811,0.318365760781882,0.0853479330946996,pLoF,22031399578,22,31399578,
KCNA5,ENSG00000130037,0.185321757813444,0.11907458003406,0.167177123140726,0.0554713756725871,pLoF,12005044047,12,5044047,
GPX6,ENSG00000198704,0.185372500461562,0.389918115348071,0.11194150157841,0.0241893741095579,pLoF,6028504218,6,28504218,
FAM120B,ENSG00000112584,0.185374431351964,0.21353867181964,0.113750912641981,-0.0164892683875605,pLoF,6170317318,6,170317318,
APBB1,ENSG00000166313,0.185392156309138,0.110973487036865,0.219180532272086,-0.0732038779241909,pLoF,11006390445,11,6390445,
ALX3,ENSG00000156150,0.185539339408189,0.109015325633867,0.249199012435215,0.104108494523699,pLoF,1110060647,1,110060647,
NMD3,ENSG00000169251,0.185643070937188,0.599354298435426,0.104294758688039,0.0145357468374991,pLoF,3161221985,3,161221985,
DBP,ENSG00000105516,0.185679225763199,,,,pLoF,19048625030,19,48625030,
FBXL8,ENSG00000135722,0.185698050047574,0.24666438642565,0.129329436027855,-0.0366195229864638,pLoF,16067154965,16,67154965,
MPHOSPH10,ENSG00000124383,0.185738328056257,0.75199751425675,0.107770167672134,0.0166792375774879,pLoF,2071130097,2,71130097,
DUS3L,ENSG00000141994,0.185767255066121,0.127690858087408,0.141420010268794,0.0244941753022633,pLoF,19005782920,19,5782920,
PDHX,ENSG00000110435,0.185790381162833,0.619293874550052,0.109254098617142,0.0123356326568958,pLoF,11034916106,11,34916106,
TMEM39A,ENSG00000176142,0.185809233741248,0.643314968528884,0.115604258846855,-0.0300380078973173,pLoF,3119431940,3,119431940,
SRPX2,ENSG00000102359,0.185884358315567,0.233481071270337,0.113884568693147,-0.0525287811578326,pLoF,23100646280,X,100646280,
POF1B,ENSG00000124429,0.185898446479944,0.109682975446754,0.651336885581116,-0.0272873220010387,pLoF,23085282119,X,85282119,
CCDC13,ENSG00000244607,0.18600770581024,0.109989435244178,0.276930602427087,0.0238294755356635,pLoF,3042700759,3,42700759,
C22orf42,ENSG00000205856,0.186013734982358,0.872739136280931,0.1111436656509,0.00391176055943139,pLoF,22032149407,22,32149407,
KRIT1,ENSG00000001631,0.186060557705205,0.109493324999415,0.548640200392505,0.0680624685407979,pLoF,7092200714,7,92200714,
ASS1,ENSG00000130707,0.186073084429828,0.455968372628382,0.107949666557386,0.0192460897414863,pLoF,9130445078,9,130445078,
FNDC1,ENSG00000164694,0.186096771944851,0.10119281128463,0.86038228204709,-0.0328703820500148,pLoF,6159169569,6,159169569,
TMEM176B,ENSG00000106565,0.1861422615141,0.147814732354473,0.118855516027257,0.0469994644645887,pLoF,7150791472,7,150791472,
NPPB,ENSG00000120937,0.186182362851627,0.112030881011174,0.418533669816015,0.0354629021165639,pLoF,1011857584,1,11857584,
SAYSD1,ENSG00000112167,0.186266963866544,0.530906338857133,0.13922053411012,0.0113001176857812,pLoF,6039105368,6,39105368,
FCHSD2,ENSG00000137478,0.186299263847218,0.884794534412778,0.111889379146259,0.00649681766098921,pLoF,11072838724,11,72838724,
SLC26A10,ENSG00000135502,0.186326214678342,0.118228701207043,0.269410750621094,0.00677579585973416,pLoF,12057614910,12,57614910,
EXO1,ENSG00000174371,0.186364215685785,0.414617642840012,0.140649556252802,-0.00589931830469258,pLoF,1241850390,1,241850390,
AL132671.2,ENSG00000282218,0.186384699736509,0.225175050101528,0.127603334872645,0.0298617774524803,pLoF,6117317056,6,117317056,
FAM107A,ENSG00000168309,0.186404961042531,0.210478932429223,0.119533670053768,0.0600436914176053,pLoF,3058566545,3,58566545,
KCTD1,ENSG00000134504,0.186432994395878,0.147491660252454,0.130976396144659,-0.162895650968855,pLoF,18026455641,18,26455641,
